Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_min,precio_mean,precio_max,area_m2_min,area_m2_mean,area_m2_max,PxM2_min,PxM2_mean,PxM2_max
Sep25,Zap,Ven,Terreno / Lote,Boreales,2,1762200.0,2131100.0,2500000.0,99.0,128.5,158.0,15822.78481,16811.392405,17800.0
Sep25,Zap,Ven,Terreno / Lote,Bosque de Las Lomas,3,36636300.0,40304433.333333336,42138500.0,1187.0,1198.3333333333333,1221.0,30005.15971,33668.38657,35500.0
Sep25,Zap,Ven,Terreno / Lote,Bosque de Los Lagos,1,15807000.0,15807000.0,15807000.0,479.0,479.0,479.0,33000.0,33000.0,33000.0
Sep25,Zap,Ven,Terreno / Lote,Bosque de Los Virreyes,2,16490000.0,16711000.0,16932000.0,664.0,664.0,664.0,24834.33735,25167.168675,25500.0
Sep25,Zap,Ven,Terreno / Lote,Bosques Vallarta,21,2750000.0,3898764.714285714,8340000.0,160.0,188.0952380952381,301.0,15813.95349,20734.074284285714,41700.0
Sep25,Zap,Ven,Terreno / Lote,Bosques de San Gonzalo,2,1130400.0,1365000.0,1599600.0,113.0,136.0,159.0,10003.53982,10031.95859,10060.37736
Sep25,Zap,Ven,Terreno / Lote,Bosques de San Isidro (Las Cañadas),41,3500000.0,9500165.121951219,21543600.0,282.0,957.439024390244,1892.0,3154.0719,10483.785501780489,21905.8296
Sep25,Zap,Ven,Terreno / Lote,Bosques del Encino,1,3590000.0,3590000.0,3590000.0,165.0,165.0,165.0,21757.57576,21757.57576,21757.57576
Sep25,Zap,Ven,Terreno / Lote,Callejón del Bosque,1,7341600.0,7341600.0,7341600.0,874.0,874.0,874.0,8400.0,8400.0,8400.0
Sep25,Zap,Ven,Terreno / Lote,Camino Real,1,8850000.0,8850000.0,8850000.0,300.0,300.0,300.0,29500.0,29500.0,29500.0
Sep25,Zap,Ven,Terreno / Lote,Carrara,6,1365000.0,1528150.1666666667,1650000.0,111.0,121.66666666666667,135.0,12222.22222,12566.089448333334,12956.52174
Sep25,Zap,Ven,Terreno / Lote,Centro,1,7800000.0,7800000.0,7800000.0,253.0,253.0,253.0,30830.03953,30830.03953,30830.03953
Sep25,Zap,Ven,Terreno / Lote,Ciudad Bugambilias,29,3325000.0,5550013.206896552,9300000.0,250.0,593.8275862068965,1247.0,6816.359262,9882.492934689657,21000.0
Sep25,Zap,Ven,Terreno / Lote,Ciudad Granja,11,3052000.0,15471090.909090908,25000000.0,105.0,820.7272727272727,1243.0,16333.33333,20545.313004545456,41714.28571
Sep25,Zap,Ven,Terreno / Lote,Ciudad del Sol,9,5800000.0,12131111.111111112,25000000.0,210.0,519.3333333333334,1004.0,19500.0,24152.160669999997,27619.04762
Sep25,Zap,Ven,Terreno / Lote,Colinas El Centinela,1,12000000.0,12000000.0,12000000.0,1500.0,1500.0,1500.0,8000.0,8000.0,8000.0
Sep25,Zap,Ven,Terreno / Lote,Colinas de La Abadía,3,14360000.0,15450886.666666666,16830000.0,510.0,568.3333333333334,623.0,23049.75923,27519.302026666668,33000.0
Sep25,Zap,Ven,Terreno / Lote,Colinas de La Primavera,1,5900000.0,5900000.0,5900000.0,648.0,648.0,648.0,9104.938272,9104.938272,9104.938272
Sep25,Zap,Ven,Terreno / Lote,Colinas de Las Águilas,1,8400000.0,8400000.0,8400000.0,1251.0,1251.0,1251.0,6714.628297,6714.628297,6714.628297
Sep25,Zap,Ven,Terreno / Lote,Colinas de Los Robles,1,1689100.0,1689100.0,1689100.0,133.0,133.0,133.0,12700.0,12700.0,12700.0
Sep25,Zap,Ven,Terreno / Lote,Colinas de San Javier,6,25077080.0,29997846.666666668,35000000.0,744.0,911.6666666666666,1125.0,25777.77778,33371.30905166666,40000.0
Sep25,Zap,Ven,Terreno / Lote,Colinas de Tesistán,1,2082464.0,2082464.0,2082464.0,176.0,176.0,176.0,11832.18182,11832.18182,11832.18182
Sep25,Zap,Ven,Terreno / Lote,Colinas del Rey,1,2990000.0,2990000.0,2990000.0,193.0,193.0,193.0,15492.22798,15492.22798,15492.22798
Sep25,Zap,Ven,Terreno / Lote,Colinas del Rio,1,1982376.0,1982376.0,1982376.0,115.0,115.0,115.0,17238.05217,17238.05217,17238.05217
Sep25,Zap,Ven,Terreno / Lote,Constitución,1,24900000.0,24900000.0,24900000.0,2013.0,2013.0,2013.0,12369.59762,12369.59762,12369.59762
Sep25,Zap,Ven,Terreno / Lote,Coto Abie,2,1676664.0,1704522.0,1732380.0,133.0,138.5,144.0,11643.5,12334.456764999999,13025.41353
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 1,1,1225000.0,1225000.0,1225000.0,99.0,99.0,99.0,12373.73737,12373.73737,12373.73737
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 2,4,1378381.0,1744595.25,2250000.0,108.0,147.75,187.0,11011.90476,11881.38184,12762.78704
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 3,6,1330080.0,1441189.0,1883554.0,105.0,117.83333333333333,156.0,11982.7027,12245.078608333331,12700.0
Sep25,Zap,Ven,Terreno / Lote,Coto Alva 5,1,1596000.0,1596000.0,1596000.0,140.0,140.0,140.0,11400.0,11400.0,11400.0
Sep25,Zap,Ven,Terreno / Lote,Coto Creta,1,3665000.0,3665000.0,3665000.0,145.0,145.0,145.0,25275.86207,25275.86207,25275.86207
Sep25,Zap,Ven,Terreno / Lote,Coto F2 Sur Sivec,4,1300000.0,1637048.0,2037692.0,115.0,132.25,164.0,11304.34783,12376.88998,13478.26087
Sep25,Zap,Ven,Terreno / Lote,Coto Galarza,5,1410000.0,1693444.0,2250000.0,115.0,130.4,165.0,12260.86957,12943.166016000001,13636.36364
Sep25,Zap,Ven,Terreno / Lote,Coto Las Ventanas,1,2430000.0,2430000.0,2430000.0,121.0,121.0,121.0,20082.64463,20082.64463,20082.64463
Sep25,Zap,Ven,Terreno / Lote,Coto Vitana,2,2310880.0,2370440.0,2430000.0,105.0,113.0,121.0,20082.64463,21045.51279,22008.38095
Sep25,Zap,Ven,Terreno / Lote,Cristo Rey,1,320000.0,320000.0,320000.0,100.0,100.0,100.0,3200.0,3200.0,3200.0
Sep25,Zap,Ven,Terreno / Lote,Crucero de La Mesa,1,5053460.0,5053460.0,5053460.0,1365.0,1365.0,1365.0,3702.168498,3702.168498,3702.168498
Sep25,Zap,Ven,Terreno / Lote,Del Iris,1,4961700.0,4961700.0,4961700.0,333.0,333.0,333.0,14900.0,14900.0,14900.0
Sep25,Zap,Ven,Terreno / Lote,Del Parque,2,6450000.0,6500000.0,6550000.0,258.0,258.0,258.0,25000.0,25193.798450000002,25387.5969
Sep25,Zap,Ven,Terreno / Lote,Del Valle,1,4300000.0,4300000.0,4300000.0,90.0,90.0,90.0,47777.77778,47777.77778,47777.77778
Sep25,Zap,Ven,Terreno / Lote,Doctores,1,590000.0,590000.0,590000.0,120.0,120.0,120.0,4916.666667,4916.666667,4916.666667
Sep25,Zap,Ven,Terreno / Lote,Ecológica El Seattle,1,10850000.0,10850000.0,10850000.0,460.0,460.0,460.0,23586.95652,23586.95652,23586.95652
Sep25,Zap,Ven,Terreno / Lote,El Bajo Hábitat 1,1,15822000.0,15822000.0,15822000.0,1172.0,1172.0,1172.0,13500.0,13500.0,13500.0
Sep25,Zap,Ven,Terreno / Lote,El Bajío,3,10819620.0,18484063.333333332,24132570.0,601.0,1047.0,1462.0,16506.54583,17841.979643333336,19016.69759
Sep25,Zap,Ven,Terreno / Lote,El Campanario,1,15673800.0,15673800.0,15673800.0,906.0,906.0,906.0,17300.0,17300.0,17300.0
Sep25,Zap,Ven,Terreno / Lote,El Campestre,3,1055000.0,1202333.3333333333,1420000.0,107.0,119.66666666666667,137.0,9843.478261,10022.751615,10364.9635
Sep25,Zap,Ven,Terreno / Lote,El Centinela,4,2715000.0,3267040.0,3900000.0,200.0,258.5,366.0,10655.7377,12943.120964999998,14057.4
Sep25,Zap,Ven,Terreno / Lote,El Colli Urbano,5,4800000.0,16054000.0,38120000.0,389.0,763.0,970.0,12339.33162,19649.868214,40000.0
Sep25,Zap,Ven,Terreno / Lote,El Fortín,2,1500000.0,11621000.0,21742000.0,1031.0,1292.0,1553.0,1454.898157,7727.4490785,14000.0
Sep25,Zap,Ven,Terreno / Lote,El Mante,1,16000000.0,16000000.0,16000000.0,933.0,933.0,933.0,17148.98178,17148.98178,17148.98178
Sep25,Zap,Ven,Terreno / Lote,El Paraíso,1,1700000.0,1700000.0,1700000.0,140.0,140.0,140.0,12142.85714,12142.85714,12142.85714
Sep25,Zap,Ven,Terreno / Lote,El Roble (Valle Escondido),1,1690000.0,1690000.0,1690000.0,1495.0,1495.0,1495.0,1130.434783,1130.434783,1130.434783
Sep25,Zap,Ven,Terreno / Lote,Elite,2,3394800.0,4123900.0,4853000.0,147.0,179.0,211.0,23000.0,23046.938775000002,23093.87755
Sep25,Zap,Ven,Terreno / Lote,Esencia,1,8047000.0,8047000.0,8047000.0,625.0,625.0,625.0,12875.2,12875.2,12875.2
Sep25,Zap,Ven,Terreno / Lote,Foret,1,1200000.0,1200000.0,1200000.0,144.0,144.0,144.0,8333.333333,8333.333333,8333.333333
Sep25,Zap,Ven,Terreno / Lote,Girasoles Elite,1,1800000.0,1800000.0,1800000.0,105.0,105.0,105.0,17142.85714,17142.85714,17142.85714
Sep25,Zap,Ven,Terreno / Lote,Guadalajara (Technology Park),5,2887500.0,3161287.8,3512689.0,165.0,165.0,165.0,17500.0,19159.32,21289.02424
Sep25,Zap,Ven,Terreno / Lote,Guadalupe Inn,1,2750000.0,2750000.0,2750000.0,97.0,97.0,97.0,28350.51546,28350.51546,28350.51546
Sep25,Zap,Ven,Terreno / Lote,Gusa,1,22552250.0,22552250.0,22552250.0,644.0,644.0,644.0,35019.02174,35019.02174,35019.02174
Sep25,Zap,Ven,Terreno / Lote,Hacienda Copala,1,1000000.0,1000000.0,1000000.0,926.0,926.0,926.0,1079.913607,1079.913607,1079.913607
Sep25,Zap,Ven,Terreno / Lote,Hacienda Las Palomas,2,3123750.0,4027875.0,4932000.0,367.0,457.5,548.0,8511.580381,8755.7901905,9000.0
Sep25,Zap,Ven,Terreno / Lote,Hacienda del Sol,1,2490000.0,2490000.0,2490000.0,153.0,153.0,153.0,16274.5098,16274.5098,16274.5098
Sep25,Zap,Ven,Terreno / Lote,Haciendas La Herradura,1,2197000.0,2197000.0,2197000.0,1575.0,1575.0,1575.0,1394.920635,1394.920635,1394.920635
Sep25,Zap,Ven,Terreno / Lote,Hogares de Nuevo México,1,5130000.0,5130000.0,5130000.0,484.0,484.0,484.0,10599.17355,10599.17355,10599.17355
Sep25,Zap,Ven,Terreno / Lote,Huaxtla,1,720000.0,720000.0,720000.0,1600.0,1600.0,1600.0,450.0,450.0,450.0
Sep25,Zap,Ven,Terreno / Lote,Ixcatán,1,2900000.0,2900000.0,2900000.0,70.0,70.0,70.0,41428.57143,41428.57143,41428.57143
Sep25,Zap,Ven,Terreno / Lote,Jardines Vallarta,3,12054614.0,13469742.666666666,16300000.0,323.0,395.3333333333333,466.0,30364.267,34221.19805,37320.78638
Sep25,Zap,Ven,Terreno / Lote,Jardines de Los Belenes,2,3400000.0,9200000.0,15000000.0,764.0,1182.0,1600.0,4450.26178,6912.63089,9375.0
Sep25,Zap,Ven,Terreno / Lote,Jardines de Nuevo México,2,1250000.0,3975000.0,6700000.0,132.0,433.0,734.0,9128.065395,9298.881182500001,9469.69697
Sep25,Zap,Ven,Terreno / Lote,Jardines del Sol,1,31536000.0,31536000.0,31536000.0,1314.0,1314.0,1314.0,24000.0,24000.0,24000.0
Sep25,Zap,Ven,Terreno / Lote,Jardines del Valle,1,4450000.0,4450000.0,4450000.0,200.0,200.0,200.0,22250.0,22250.0,22250.0
Sep25,Zap,Ven,Terreno / Lote,Jardines del Vergel,1,3200000.0,3200000.0,3200000.0,98.0,98.0,98.0,32653.06122,32653.06122,32653.06122
Sep25,Zap,Ven,Terreno / Lote,Jardín Real,17,4374000.0,7588705.882352941,26000000.0,162.0,299.4117647058824,1000.0,19695.40795,25999.358701764704,48038.46154
Sep25,Zap,Ven,Terreno / Lote,Jocotán,2,4698810.0,6670905.0,8643000.0,174.0,288.0,402.0,21500.0,24252.327585,27004.65517
Sep25,Zap,Ven,Terreno / Lote,La Calma,1,2700000.0,2700000.0,2700000.0,225.0,225.0,225.0,12000.0,12000.0,12000.0
Sep25,Zap,Ven,Terreno / Lote,La Cima,2,3400000.0,5877325.0,8354650.0,147.0,250.0,353.0,23129.2517,23398.407720000003,23667.56374
Sep25,Zap,Ven,Terreno / Lote,La Coronilla,1,360000.0,360000.0,360000.0,300.0,300.0,300.0,1200.0,1200.0,1200.0
Sep25,Zap,Ven,Terreno / Lote,La Estancia,1,9932999.0,9932999.0,9932999.0,382.0,382.0,382.0,26002.61518,26002.61518,26002.61518
Sep25,Zap,Ven,Terreno / Lote,La Loma,1,4800000.0,4800000.0,4800000.0,355.0,355.0,355.0,13521.12676,13521.12676,13521.12676
Sep25,Zap,Ven,Terreno / Lote,La Mesa Colorada Poniente,3,894400.0,4892966.666666667,12000000.0,208.0,724.3333333333334,1550.0,4300.0,5447.311828,7741.935484
Sep25,Zap,Ven,Terreno / Lote,La Mesa de La Coronilla,21,9626938.0,16427829.666666666,26292750.0,335.0,512.8095238095239,900.0,28737.12836,32082.477810476197,35072.21053
Sep25,Zap,Ven,Terreno / Lote,La Mesita,1,4020000.0,4020000.0,4020000.0,1608.0,1608.0,1608.0,2500.0,2500.0,2500.0
Sep25,Zap,Ven,Terreno / Lote,La Mora,1,42500000.0,42500000.0,42500000.0,1722.0,1722.0,1722.0,24680.60395,24680.60395,24680.60395
Sep25,Zap,Ven,Terreno / Lote,La Moraleja,1,1095000.0,1095000.0,1095000.0,91.0,91.0,91.0,12032.96703,12032.96703,12032.96703
Sep25,Zap,Ven,Terreno / Lote,La Noria,2,3000000.0,3500000.0,4000000.0,400.0,590.0,780.0,5128.205128,6314.102564,7500.0
Sep25,Zap,Ven,Terreno / Lote,La Soledad,1,5149980.0,5149980.0,5149980.0,599.0,599.0,599.0,8597.629382,8597.629382,8597.629382
Sep25,Zap,Ven,Terreno / Lote,La Toscana,2,7888000.0,8019000.0,8150000.0,232.0,234.0,236.0,34000.0,34266.949154999995,34533.89831
Sep25,Zap,Ven,Terreno / Lote,La Venta del Astillero,5,2400000.0,4694564.6,6349200.0,189.0,505.0,814.0,5701.343811,12453.381728600001,28956.3545
Sep25,Zap,Ven,Terreno / Lote,La Vinatera,1,675000.0,675000.0,675000.0,500.0,500.0,500.0,1350.0,1350.0,1350.0
Sep25,Zap,Ven,Terreno / Lote,Las Arboledas,1,5850000.0,5850000.0,5850000.0,236.0,236.0,236.0,24788.13559,24788.13559,24788.13559
Sep25,Zap,Ven,Terreno / Lote,Las Cumbres,1,22000000.0,22000000.0,22000000.0,645.0,645.0,645.0,34108.52713,34108.52713,34108.52713
Sep25,Zap,Ven,Terreno / Lote,Las Fuentes,2,23222400.0,25611200.0,28000000.0,1818.0,1853.0,1888.0,12300.0,13850.770075,15401.54015
Sep25,Zap,Ven,Terreno / Lote,Las Lomas Golf Hábitat,26,9680000.0,20410385.615384616,40205680.0,362.0,707.3076923076923,1006.0,19157.08812,28628.553487307698,39965.88469
Sep25,Zap,Ven,Terreno / Lote,Las Palmas,1,18682500.0,18682500.0,18682500.0,796.0,796.0,796.0,23470.47739,23470.47739,23470.47739
Sep25,Zap,Ven,Terreno / Lote,Las Palomas,3,3600000.0,5720000.0,7260000.0,315.0,785.0,1020.0,3529.411765,10917.833801,23047.61905
Sep25,Zap,Ven,Terreno / Lote,Leones,1,4200000.0,4200000.0,4200000.0,360.0,360.0,360.0,11666.66667,11666.66667,11666.66667
Sep25,Zap,Ven,Terreno / Lote,Loma Imperial,1,1656000.0,1656000.0,1656000.0,138.0,138.0,138.0,12000.0,12000.0,12000.0
Sep25,Zap,Ven,Terreno / Lote,Lomas Altas,2,8750000.0,12725000.0,16700000.0,409.0,512.0,615.0,21393.64303,24274.057285,27154.47154
Sep25,Zap,Ven,Terreno / Lote,Lomas de Guadalupe,1,6000000.0,6000000.0,6000000.0,209.0,209.0,209.0,28708.13397,28708.13397,28708.13397
Sep25,Zap,Ven,Terreno / Lote,Lomas de San Gonzalo,2,1477000.0,1715947.0,1954894.0,120.0,142.0,164.0,11920.08537,12114.209350000001,12308.33333
Sep25,Zap,Ven,Terreno / Lote,Lomas de Tesistán,2,1500000.0,1700000.0,1900000.0,1000.0,1042.0,1084.0,1500.0,1626.3837640000002,1752.767528
Sep25,Zap,Ven,Terreno / Lote,Lomas de Zapopan,1,4495000.0,4495000.0,4495000.0,270.0,270.0,270.0,16648.14815,16648.14815,16648.14815
Sep25,Zap,Ven,Terreno / Lote,Lomas del Batan,1,1452000.0,1452000.0,1452000.0,132.0,132.0,132.0,11000.0,11000.0,11000.0
Sep25,Zap,Ven,Terreno / Lote,Lomas del Bosque,1,15990000.0,15990000.0,15990000.0,582.0,582.0,582.0,27474.2268,27474.2268,27474.2268
Sep25,Zap,Ven,Terreno / Lote,Lomas del Valle,5,21850000.0,26572000.0,32700000.0,750.0,976.0,1144.0,22000.0,27717.588856,38000.0
Sep25,Zap,Ven,Terreno / Lote,Los Frailes,4,14727500.0,21341080.25,29199001.0,446.0,959.25,1588.0,15735.40302,26789.3574725,36883.40807
Sep25,Zap,Ven,Terreno / Lote,Los Robles,2,2716800.0,2808400.0,2900000.0,160.0,184.5,209.0,13875.59809,15427.799045,16980.0
Sep25,Zap,Ven,Terreno / Lote,Los Álamos (El Álamo),1,3108675.0,3108675.0,3108675.0,1243.0,1243.0,1243.0,2500.945294,2500.945294,2500.945294
Sep25,Zap,Ven,Terreno / Lote,Madeiras,3,1300000.0,1808284.3333333333,2373000.0,130.0,160.66666666666666,210.0,10000.0,11212.330986666668,12336.99296
Sep25,Zap,Ven,Terreno / Lote,Maple Coto 1,1,2150000.0,2150000.0,2150000.0,160.0,160.0,160.0,13437.5,13437.5,13437.5
Sep25,Zap,Ven,Terreno / Lote,Mariano Otero,2,1500000.0,7245000.0,12990000.0,112.0,494.5,877.0,13392.85714,14102.357875,14811.85861
Sep25,Zap,Ven,Terreno / Lote,Milpillas Mesa de San Juan,1,190000.0,190000.0,190000.0,240.0,240.0,240.0,791.6666667,791.6666667,791.6666667
Sep25,Zap,Ven,Terreno / Lote,Mirador Escondido,1,850000.0,850000.0,850000.0,300.0,300.0,300.0,2833.333333,2833.333333,2833.333333
Sep25,Zap,Ven,Terreno / Lote,Mirador de San Isidro,1,4550000.0,4550000.0,4550000.0,160.0,160.0,160.0,28437.5,28437.5,28437.5
Sep25,Zap,Ven,Terreno / Lote,Mirador del Sol,1,5999000.0,5999000.0,5999000.0,220.0,220.0,220.0,27268.18182,27268.18182,27268.18182
Sep25,Zap,Ven,Terreno / Lote,Misión del Bosque,1,4985000.0,4985000.0,4985000.0,610.0,610.0,610.0,8172.131148,8172.131148,8172.131148
Sep25,Zap,Ven,Terreno / Lote,Monticello,1,1200000.0,1200000.0,1200000.0,565.0,565.0,565.0,2123.893805,2123.893805,2123.893805
Sep25,Zap,Ven,Terreno / Lote,Mítica Residencial,2,6200000.0,6900000.0,7600000.0,238.0,266.5,295.0,25762.71186,25906.566015,26050.42017
Sep25,Zap,Ven,Terreno / Lote,Nuevo México,2,14000000.0,16000000.0,18000000.0,700.0,1070.0,1440.0,12500.0,16250.0,20000.0
Sep25,Zap,Ven,Terreno / Lote,Olivos Residencial,1,8372000.0,8372000.0,8372000.0,364.0,364.0,364.0,23000.0,23000.0,23000.0
Sep25,Zap,Ven,Terreno / Lote,Palmira,4,1333260.0,1353114.5,1374613.0,90.0,105.5,148.0,9008.513514,13417.6120735,14941.44565
Sep25,Zap,Ven,Terreno / Lote,Parques del Centinela,4,6545000.0,7089500.0,8619000.0,140.0,231.75,507.0,17000.0,39498.2142875,47135.71429
Sep25,Zap,Ven,Terreno / Lote,Paseos del Parque,1,7215840.0,7215840.0,7215840.0,200.0,200.0,200.0,36079.2,36079.2,36079.2
Sep25,Zap,Ven,Terreno / Lote,Paseos del Sol,1,5975000.0,5975000.0,5975000.0,284.0,284.0,284.0,21038.73239,21038.73239,21038.73239
Sep25,Zap,Ven,Terreno / Lote,Pinar de La Venta,6,3579547.0,5979091.166666667,12000000.0,419.0,1338.5,1951.0,2249.872407,5408.394846333334,10143.19809
Sep25,Zap,Ven,Terreno / Lote,Pontevedra,2,2100000.0,3100000.0,4100000.0,115.0,140.0,165.0,12727.27273,24189.723319999997,35652.17391
Sep25,Zap,Ven,Terreno / Lote,Praderas de San Antonio,3,600000.0,928333.3333333334,1400000.0,75.0,188.66666666666666,401.0,3491.27182,6737.831347333333,8722.222222
Sep25,Zap,Ven,Terreno / Lote,Prados Vallarta,1,1950000.0,1950000.0,1950000.0,1290.0,1290.0,1290.0,1511.627907,1511.627907,1511.627907
Sep25,Zap,Ven,Terreno / Lote,Prados de Santa Lucia,1,349000.0,349000.0,349000.0,120.0,120.0,120.0,2908.333333,2908.333333,2908.333333
Sep25,Zap,Ven,Terreno / Lote,Puerta Aqua,2,13366622.0,15466811.0,17567000.0,422.0,536.0,650.0,27026.15385,29350.306785,31674.45972
Sep25,Zap,Ven,Terreno / Lote,Puerta Las Lomas,3,14554880.0,15618293.333333334,17500000.0,391.0,466.3333333333333,554.0,31588.44765,33833.1057,37851.6624
Sep25,Zap,Ven,Terreno / Lote,Puerta de Hierro,16,5470000.0,28009385.3125,41980165.0,405.0,922.5625,1786.0,10000.0,30873.946939375,49382.71605
Sep25,Zap,Ven,Terreno / Lote,Puerta de Plata,2,14281280.0,14880640.0,15480000.0,430.0,438.0,446.0,32020.80717,34010.403585,36000.0
Sep25,Zap,Ven,Terreno / Lote,Puerta del Bosque,2,13940000.0,15527500.0,17115000.0,362.0,425.5,489.0,35000.0,36754.143645000004,38508.28729
Sep25,Zap,Ven,Terreno / Lote,Puerta del Roble,1,13366622.0,13366622.0,13366622.0,422.0,422.0,422.0,31674.45972,31674.45972,31674.45972
Sep25,Zap,Ven,Terreno / Lote,Puerta del Tule,1,2862750.0,2862750.0,2862750.0,165.0,165.0,165.0,17350.0,17350.0,17350.0
Sep25,Zap,Ven,Terreno / Lote,Puerta del Valle,1,33862500.0,33862500.0,33862500.0,903.0,903.0,903.0,37500.0,37500.0,37500.0
Sep25,Zap,Ven,Terreno / Lote,Rancho Contento,3,19125000.0,21083333.333333332,25000000.0,850.0,1090.3333333333333,1571.0,15913.43094,20304.47698,22500.0
Sep25,Zap,Ven,Terreno / Lote,Real del Bosque,1,33270000.0,33270000.0,33270000.0,1109.0,1109.0,1109.0,30000.0,30000.0,30000.0
Sep25,Zap,Ven,Terreno / Lote,Reserva Real,2,10550000.0,12887500.0,15225000.0,364.0,399.5,435.0,28983.51648,31991.75824,35000.0
Sep25,Zap,Ven,Terreno / Lote,Rinconadas del Bosque,1,11640000.0,11640000.0,11640000.0,388.0,388.0,388.0,30000.0,30000.0,30000.0
Sep25,Zap,Ven,Terreno / Lote,San Esteban,1,840000.0,840000.0,840000.0,1200.0,1200.0,1200.0,700.0,700.0,700.0
Sep25,Zap,Ven,Terreno / Lote,San Isidro,2,5700000.0,6475000.0,7250000.0,718.0,791.5,865.0,7938.718663,8160.1107765,8381.50289
Sep25,Zap,Ven,Terreno / Lote,San Isidro Residencial,1,3100000.0,3100000.0,3100000.0,175.0,175.0,175.0,17714.28571,17714.28571,17714.28571
Sep25,Zap,Ven,Terreno / Lote,San José Ejidal,1,1600000.0,1600000.0,1600000.0,250.0,250.0,250.0,6400.0,6400.0,6400.0
Sep25,Zap,Ven,Terreno / Lote,San Juan de Ocotán,1,7900000.0,7900000.0,7900000.0,500.0,500.0,500.0,15800.0,15800.0,15800.0
Sep25,Zap,Ven,Terreno / Lote,San Miguel de La Colina,1,25000000.0,25000000.0,25000000.0,962.0,962.0,962.0,25987.52599,25987.52599,25987.52599
Sep25,Zap,Ven,Terreno / Lote,San Rafael Tercero,1,1950000.0,1950000.0,1950000.0,156.0,156.0,156.0,12500.0,12500.0,12500.0
Sep25,Zap,Ven,Terreno / Lote,San Wenceslao,1,17920000.0,17920000.0,17920000.0,512.0,512.0,512.0,35000.0,35000.0,35000.0
Sep25,Zap,Ven,Terreno / Lote,Santa Ana Tepetitlán,4,2510000.0,4289600.0,8250000.0,194.0,561.5,1500.0,5500.0,10409.536082499999,12938.14433
Sep25,Zap,Ven,Terreno / Lote,Santa Fe,2,3800000.0,9150000.0,14500000.0,157.0,456.0,755.0,19205.29801,21704.559835,24203.82166
Sep25,Zap,Ven,Terreno / Lote,Santa Isabel,4,15500000.0,21800000.0,27850000.0,558.0,710.5,864.0,27777.77778,30248.498475,32308.58469
Sep25,Zap,Ven,Terreno / Lote,Santa Lucia,1,12693985.0,12693985.0,12693985.0,1493.0,1493.0,1493.0,8502.334226,8502.334226,8502.334226
Sep25,Zap,Ven,Terreno / Lote,Santa Margarita Residencial,1,2683120.0,2683120.0,2683120.0,214.0,214.0,214.0,12537.94393,12537.94393,12537.94393
Sep25,Zap,Ven,Terreno / Lote,Santa Rita,1,9990000.0,9990000.0,9990000.0,326.0,326.0,326.0,30644.17178,30644.17178,30644.17178
Sep25,Zap,Ven,Terreno / Lote,Santillana,1,3850000.0,3850000.0,3850000.0,160.0,160.0,160.0,24062.5,24062.5,24062.5
Sep25,Zap,Ven,Terreno / Lote,Sendas,3,1599750.0,19242850.0,28096600.0,127.0,576.3333333333334,802.0,12596.45669,27556.624590000003,35040.25
Sep25,Zap,Ven,Terreno / Lote,Sin Nombre,10,3500000.0,17132965.1,26954520.0,210.0,614.3,824.0,16666.66667,26687.409823,34033.48485
Sep25,Zap,Ven,Terreno / Lote,Soare Acantia I,8,3764880.0,7053968.75,12667455.0,132.0,422.375,909.0,13000.0,20362.50030375,29411.76471
Sep25,Zap,Ven,Terreno / Lote,Soare II Coto2,2,3744000.0,3872000.0,4000000.0,144.0,148.5,153.0,26000.0,26071.895425000002,26143.79085
Sep25,Zap,Ven,Terreno / Lote,Solares,13,3394800.0,4301162.307692308,5798800.0,136.0,173.84615384615384,224.0,21689.49772,24914.76105230769,27352.83019
Sep25,Zap,Ven,Terreno / Lote,Solares Antara,3,3384864.0,3726888.6666666665,3920414.0,146.0,157.0,173.0,22661.3526,23780.44209333333,25495.97368
Sep25,Zap,Ven,Terreno / Lote,Solares Aveira,1,4800000.0,4800000.0,4800000.0,223.0,223.0,223.0,21524.66368,21524.66368,21524.66368
Sep25,Zap,Ven,Terreno / Lote,Tesistán,3,1700000.0,2666666.6666666665,3850000.0,140.0,182.66666666666666,208.0,8173.076923,15974.358974333334,27500.0
Sep25,Zap,Ven,Terreno / Lote,Valdepeñas II,1,1526034.0,1526034.0,1526034.0,96.0,96.0,96.0,15896.1875,15896.1875,15896.1875
Sep25,Zap,Ven,Terreno / Lote,Valeira,8,3180000.0,4214523.75,5407440.0,132.0,186.0,249.0,19390.2439,23090.800799999997,27520.0
Sep25,Zap,Ven,Terreno / Lote,Vallarta Universidad,6,14500000.0,16966298.333333332,20354600.0,422.0,495.1666666666667,582.0,31558.38362,34162.90978333333,37000.0
Sep25,Zap,Ven,Terreno / Lote,Valle Esmeralda,1,6390000.0,6390000.0,6390000.0,238.0,238.0,238.0,26848.7395,26848.7395,26848.7395
Sep25,Zap,Ven,Terreno / Lote,Valle Imperial,95,1089000.0,2758154.2,15800000.0,115.0,231.46315789473684,1914.0,7836.990596,12866.4552078,36434.78261
Sep25,Zap,Ven,Terreno / Lote,Valle Real,15,10600000.0,17318914.866666667,32674790.0,350.0,572.3333333333334,1107.0,14763.55248,31612.573846666666,50000.0
